ra,dec,LS_id,z,source
245.44195556640625,25.820600509643555,16214606+2549144,0.047979859453302194,2MRS
248.60263061523438,-17.207059860229492,16342463-1712256,0.06159594581929076,2MRS
251.3600616455078,18.208459854125977,UGC_10533,0.05374384701832626,2MRS
271.8858642578125,-81.99308776855469,g1807326-815935,0.059934796625203964,2MRS
272.902099609375,-50.98780059814453,g1811365-505916,0.08427496865181312,2MRS
282.37554931640625,73.32617950439453,18493014+7319343,0.03981087476189945,2MRS
285.1020202636719,-37.28493118286133,g1900245-371706,0.026048020194023695,2MRS
304.08599853515625,-0.36934998631477356,g2016206-002210,0.054711182894400905,2MRS
304.12945556640625,-44.70912170410156,g2016311-444233,0.01939341649482056,2MRS
330.3302917480469,-52.35017013549805,g2201193-522101,0.03687551072415571,2MRS
335.9753723144531,-30.01297950744629,g2223541-300047,0.05710950873887562,2MRS
347.7256774902344,36.04056930541992,23105415+3602261,0.0626700222058288,2MRS
348.800048828125,-44.73672103881836,g2315120-444412,0.04329995519767212,2MRS
0.5393900275230408,2.9410500526428223,NGC_7809,0.06403429935518926,2MRS
3.247070074081421,-6.773159980773926,g0012593-064623,0.03950399579431715,2MRS
16.508399963378906,-6.210470199584961,01060201-0612377,0.04204908984067905,2MRS
18.561420440673828,-14.555930137634277,01141473-1433213,0.04381364390427728,2MRS
21.272729873657227,-68.62605285644531,01250542-6837340,0.03624173894327922,2MRS
23.007749557495117,-41.68994903564453,g0132019-414124,0.02750569529003962,2MRS
26.159740447998047,38.2027702331543,UGC_01221,0.03700893636223497,2MRS
32.279090881347656,-82.89763641357422,g0209070-825352,0.05766656077785653,2MRS
38.34579086303711,39.66992950439453,02332297+3940114,0.036248410225183186,2MRS
39.387939453125,13.172260284423828,02373309+1310197,0.03993429347712277,2MRS
39.90480041503906,10.843669891357422,NGC_1028,0.028613128086097485,2MRS
42.03157043457031,-22.20656967163086,g0248076-221224,0.038266473001132006,2MRS
45.55474090576172,29.141250610351562,03021314+2908284,0.03682214046892401,2MRS
51.502349853515625,-55.704219818115234,g0326006-554215,0.04693913947628396,2MRS
56.4805908203125,-57.196590423583984,g0345553-571148,0.06259330246393323,2MRS
66.52295684814453,35.20880889892578,UGC_03040,0.020474164163262573,2MRS
92.83355712890625,52.5306396484375,06112004+5231503,0.03883353196296886,2MRS
97.20086669921875,24.542749404907227,A0625+2434A,0.031975454165694854,2MRS
98.99226379394531,22.676410675048828,06355814+2240350,0.061259046083140624,2MRS
103.59266662597656,14.992799758911133,06542223+1459340,0.0433399828890959,2MRS
104.50350952148438,12.593489646911621,06580082+1235367,0.037449240967896535,2MRS
110.46353149414062,2.538800001144409,07215123+0232196,0.02450028279230427,2MRS
126.92941284179688,-13.467000007629395,g0827431-132801,0.03174195929905615,2MRS
138.0666046142578,55.692718505859375,09121596+5541337,0.031141543927699477,2MRS
147.46517944335938,-13.954719543457031,g0949516-135717,0.04793316047997445,2MRS
157.88633728027344,-9.297369956970215,10313270-0917504,0.03073459573155773,2MRS
158.93911743164062,20.046159744262695,10354536+2002459,0.05511813109054265,2MRS
171.93519592285156,-9.16553020477295,g1127445-090956,0.022125306434493428,2MRS
174.54176330566406,-23.428869247436523,g1138100-232544,0.027008684788194372,2MRS
175.57362365722656,-11.867859840393066,g1142177-115204,0.07551223987095766,2MRS
176.1634521484375,-18.93647003173828,g1144392-185611,0.032665931842755035,2MRS
181.62396240234375,27.94985008239746,12062973+2756597,0.02728887862816082,2MRS
182.73448181152344,31.65764045715332,12105625+3139273,0.022415507197315818,2MRS
194.83328247070312,30.02495002746582,12591996+3001295,0.08421159147372548,2MRS
195.9248046875,-16.293100357055664,13034197-1617352,0.04627868256779162,2MRS
195.98887634277344,5.6966400146484375,UGC_08165,0.04884712610081739,2MRS
206.506103515625,-33.74391174316406,g1346015-334438,0.03867675683822573,2MRS
220.0748748779297,5.9427900314331055,14401798+0556340,0.06110560659934948,2MRS
239.35525512695312,-21.996559143066406,g1557253-215948,0.04709591460102709,2MRS
243.19386291503906,4.598100185394287,CGCG_051-064,0.03740254199456879,2MRS
247.58480834960938,8.628829956054688,UGC_10416,0.03187538493713541,2MRS
259.80682373046875,49.97679138183594,2MASX_J17191363+4958366,0.03319963439507208,2MRS
268.6706237792969,14.444250106811523,17544095+1426395,0.04040461885135216,2MRS
271.03692626953125,0.7061899900436401,2MASX_J18040884+0042223,0.08701686551434193,2MRS
320.34136962890625,29.453439712524414,UGC_11732,0.015810938112392408,2MRS
325.30828857421875,-30.512189865112305,21411399-3030437,0.03728579456124944,2MRS
325.77410888671875,-7.06850004196167,21430580-0704065,0.05007797761209857,2MRS
327.022216796875,-53.99477005004883,2MASX_J21480531-5359413,0.03090471342010879,2MRS
329.8661193847656,-29.19485092163086,g2159279-291142,0.03667537226703682,2MRS
331.80169677734375,-29.83746910095215,MCG_-05-52-030,0.029140159356510563,2MRS
333.7525634765625,5.302989959716797,22150060+0518105,0.08237365330918366,2MRS
333.9315185546875,-62.95090866088867,g2215436-625703,0.06604235520828212,2MRS
336.29449462890625,42.71875,22251067+4243072,0.018849707019647572,2MRS
337.2359924316406,-63.23788833618164,g2228566-631416,0.060288374566114,2MRS
347.3934631347656,15.654740333557129,UGC_12395,0.025280822775067945,2MRS
350.7179870605469,-1.000249981880188,23225231-0100010,0.03335640951981521,2MRS
358.8682861328125,30.252439498901367,23552838+3015086,0.031008118289620218,2MRS
0.8389599919319153,-50.08049011230469,g0003214-500450,0.03446717795682505,2MRS
17.838369369506836,27.928600311279297,CGCG_501-124_NED02,0.0333397313150553,2MRS
22.01219940185547,-67.84351348876953,01280291-6750367,0.02375309921906041,2MRS
32.44824981689453,-11.629810333251953,g0209476-113747,0.039907608349506914,2MRS
41.31283950805664,46.81698989868164,02451510+4649010,0.04059141474466312,2MRS
60.76454162597656,15.251709938049316,04030348+1515062,0.04489105593176731,2MRS
64.99751281738281,-50.366920471191406,04195941-5022008,0.03606828561377618,2MRS
92.98368072509766,-44.17081069946289,06115609-4410148,0.04008773296091392,2MRS
96.79258728027344,-39.997840881347656,g0627102-395952,0.0495309324959736,2MRS
97.94674682617188,-17.62148094177246,g0631472-173717,0.02118465568603464,2MRS
108.65406799316406,-25.29033088684082,2MASX_J07143694-2517252,0.0416788336950091,2MRS
109.68775177001953,-45.067588806152344,g0718451-450403,0.030824658037261234,2MRS
111.05029296875,6.2903900146484375,07241207+0617253,0.03252249928181983,2MRS
124.54511260986328,-12.710060119628906,g0818108-124236,0.06957813461738253,2MRS
126.33186340332031,39.315528869628906,08251966+3918556,0.056605826955126406,2MRS
147.04904174804688,-6.488540172576904,g0948118-062919,0.020857762872740448,2MRS
159.69317626953125,-68.76215362548828,WKK_0063,0.05901749536340904,2MRS
164.1904296875,-46.37377166748047,g1056457-462226,0.018762980354896052,2MRS
171.98973083496094,-1.211169958114624,11275753-0112401,0.04265951213489167,2MRS
172.95993041992188,-27.150800704956055,g1131504-270903,0.07934822696573642,2MRS
177.7998504638672,-43.20186996459961,g1151120-431207,0.06580218905973946,2MRS
179.5728302001953,-46.52378845214844,g1158175-463126,0.03271263081608277,2MRS
183.70558166503906,33.01974868774414,12144933+3301111,0.0527264765279719,2MRS
193.8583526611328,-33.79920959472656,g1255260-334757,0.017331990386495983,2MRS
194.2660675048828,-36.101348876953125,g1257039-360605,0.03156183468764915,2MRS
194.37989807128906,26.511940002441406,12573120+2630438,0.02413002664663432,2MRS
198.0735626220703,26.68613052368164,KUG_1309+269,0.002768581990144662,2MRS
199.28550720214844,-18.5435791015625,g1317085-183237,0.026284850701614383,2MRS
202.3744659423828,-12.485549926757812,g1329299-122908,0.021491534653616938,2MRS
210.1099853515625,17.85923957824707,14002640+1751333,0.05052828914061608,2MRS
215.12704467773438,10.432209968566895,14203048+1025555,0.029517086784084476,2MRS
222.8930206298828,10.734700202941895,14513430+1044050,0.0289533634631996,2MRS
225.17161560058594,-72.02771759033203,g1500412-720140,0.06918452898504872,2MRS
252.69537353515625,-27.422489166259766,g1650469-272521,0.02956378575741222,2MRS
254.8896942138672,-17.773160934448242,g1659335-174623,0.026338220956846087,2MRS
265.93670654296875,57.394989013671875,17434478+5723418,0.05318679497934535,2MRS
269.4229736328125,3.087790012359619,17574149+0305162,0.025657750202641858,2MRS
271.6214294433594,-69.53119659423828,g1806291-693152,0.015974384519039504,2MRS
277.684326171875,-35.437110900878906,g1830442-352614,0.04523129130886942,2MRS
287.53277587890625,-17.784759521484375,g1910079-174705,0.09498571174862579,2MRS
294.6932678222656,-33.40874099731445,g1938464-332432,0.020534205700398243,2MRS
296.80108642578125,49.39234924316406,19471226+4923324,0.02441022048660077,2MRS
300.2828674316406,-23.872570037841797,2MASX_J20010788-2352213,0.02913015243365462,2MRS
307.64361572265625,-25.775989532470703,g2030345-254634,0.04086493730272561,2MRS
319.9873046875,-43.45452117919922,g2119570-432716,0.039607400663828576,2MRS
322.4903869628906,3.112420082092285,21295771+0306447,0.08786078267519326,2MRS
338.89105224609375,18.564680099487305,A2233+1818,0.085018816584105,2MRS
346.2173156738281,-43.823150634765625,23045219-4349231,0.02737560529291234,2MRS
351.9421691894531,-47.761470794677734,23274612-4745415,0.08662325988200811,2MRS
357.173828125,2.2397499084472656,KUG_2346+019A,0.0306678829125181,2MRS
0.5670499801635742,6.0106401443481445,2MFGC_00028,0.040464660388487825,2MRS
1.0304800271987915,8.373319625854492,2MASX_J00040731+0822238,0.037939580187837815,2MRS
5.381120204925537,47.33348846435547,00213147+4720006,0.017402038846487593,2MRS
14.672120094299316,12.693070411682129,MCG_+02-03-019,0.057219584890291005,2MRS
19.284700393676758,-61.46464157104492,ESO_113-_G_033,0.028656491418473245,2MRS
22.603330612182617,17.511459350585938,01302477+1730408,0.027318899396728654,2MRS
32.905540466308594,35.13019943237305,02113734+3507484,0.048950530970328816,2MRS
35.9196891784668,14.451729774475098,02234071+1427061,0.04177223164166458,2MRS
40.31187057495117,35.25918960571289,02411483+3515333,0.05386726573354958,2MRS
46.05208969116211,-1.19281005859375,03041250-0111337,0.012855560228936781,2MRS
49.61167907714844,45.296478271484375,03182680+4517471,0.01638133271518125,2MRS
70.5105209350586,-57.51190948486328,04420249-5730430,0.04353345006431083,2MRS
72.44159698486328,67.36430358886719,04494599+6721514,0.020447479035646723,2MRS
77.33960723876953,23.126689910888672,2MASX_J05092145+2307355,0.06379746884759857,2MRS
91.82430267333984,-53.14701843261719,g0607178-530849,0.03401686642830755,2MRS
92.90152740478516,-19.400989532470703,g0611364-192404,0.037906223778318,2MRS
95.11653137207031,-22.575939178466797,g0620280-223433,0.03159852673812095,2MRS
116.28726959228516,-54.0806999206543,g0745090-540451,0.07319730505028249,2MRS
116.41089630126953,18.126689910888672,07453862+1807362,0.05094524425961377,2MRS
142.2291717529297,-29.672189712524414,g0928550-294020,0.006944804462025526,2MRS
148.4551544189453,9.19379997253418,2M09534925+0911377,0.02977059549643507,2MRS
148.57395935058594,23.287460327148438,09541777+2317149,0.01373283379930792,2MRS
151.099853515625,12.431909561157227,10042398+1225547,0.06253993220870153,2MRS
156.8916778564453,34.068050384521484,10273399+3404049,0.056522435931326866,2MRS
162.8976287841797,47.95206832885742,10513545+4757071,0.028042733483308643,2MRS
175.99200439453125,20.80647087097168,11435810+2048229,0.02125470414602625,2MRS
180.44317626953125,-52.93511962890625,WKK_0544,0.037068977899370636,2MRS
184.9220428466797,28.825550079345703,12194129+2849317,0.024997293294149518,2MRS
194.7074737548828,-17.84971046447754,g1258498-175059,0.04475095901178408,2MRS
204.7492218017578,-32.60129928588867,g1338598-323605,0.03941393348861365,2MRS
205.59718322753906,29.847869873046875,13422331+2950522,0.044273962355650724,2MRS
214.93045043945312,28.873960494995117,MCG_+05-34-021,0.05710950873887562,2MRS
239.58164978027344,4.451519966125488,15581959+0427054,0.05442765341348247,2MRS
242.42332458496094,58.14006042480469,16094160+5808245,0.03319296311316811,2MRS
249.18760681152344,1.6799299716949463,UGC_10465,0.02454364612468003,2MRS
249.9425048828125,37.089210510253906,16394621+3705213,0.031011453930572197,2MRS
268.44940185546875,-54.03902053833008,g1753479-540221,0.058577190757747484,2MRS
312.802001953125,-50.75178909301758,g2051125-504506,0.04926741686076706,2MRS
312.8036804199219,4.365520000457764,20511289+0421556,0.048620302516082646,2MRS
322.873046875,64.46974182128906,2MASX_J21312956+6428108,0.03945729682098941,2MRS
332.965087890625,26.149240493774414,UGC_11943,0.04104172627318063,2MRS
346.6927795410156,19.122089385986328,IC_5284,0.012978978944160098,2MRS
354.1546630859375,9.907580375671387,23363711+0954274,0.03946063246194139,2MRS
356.35650634765625,-23.773029327392578,ESO_537-_G_006,0.04910063481316798,2MRS
357.46343994140625,28.91506004333496,23495124+2854541,0.030417709841119488,2MRS
13.774499893188477,-18.742589950561523,g0055059-184433,0.055581785182868076,2MRS
40.16223907470703,-21.002290725708008,g0240389-210008,0.01564082042384135,2MRS
40.77035903930664,14.001930236816406,A0240+1347,0.07041871613728189,2MRS
41.54117965698242,-8.312840461730957,02460987-0818461,0.03258587645990747,2MRS
83.38707733154297,-77.47482299804688,g0533329-772829,0.04207243932734292,2MRS
103.96964263916016,-78.88143920898438,g0655527-785253,0.02559770866550619,2MRS
116.15097045898438,-1.0963399410247803,07443621-0105467,0.027935992972845235,2MRS
139.86553955078125,49.17279052734375,09192774+4910221,0.02844968167945039,2MRS
140.09765625,54.942100524902344,09202343+5456317,0.04562156130025126,2MRS
148.4951629638672,-31.302209854125977,g0953588-311808,0.015330605815307069,2MRS
155.40692138671875,-4.312910079956055,g1021377-041847,0.039103718880079366,2MRS
164.5543212890625,1.606909990310669,10581302+0136248,0.03854333120014647,2MRS
168.0492401123047,-39.89152145385742,g1112118-395330,0.05556177133715619,2MRS
168.91786193847656,-12.28617000579834,A1113-1200A,0.0656320713711884,2MRS
175.22068786621094,-10.723580360412598,2MASX_J11405297-1043246,0.07770042033545754,2MRS
176.16612243652344,-39.12202835083008,g1144399-390719,0.055425010058124946,2MRS
187.64511108398438,-23.60024070739746,g1230348-233601,0.04454414927276123,2MRS
200.90065002441406,37.13962173461914,KUG_1321+374,0.046448800256342675,2MRS
203.46937561035156,-33.014251708984375,g1333527-330051,0.044514128504193395,2MRS
211.3197479248047,-30.63759994506836,g1405167-303815,0.023049278978192308,2MRS
217.87112426757812,16.58514976501465,14312905+1635062,0.04877040635892181,2MRS
219.8029022216797,15.877389907836914,14391268+1552386,0.018322675749234494,2MRS
221.03872680664062,8.644499778747559,14440930+0838401,0.0338100566892847,2MRS
225.16087341308594,-21.717979431152344,g1500386-214305,0.026271508137806456,2MRS
225.23727416992188,34.564449310302734,15005692+3433520,0.05656913490465461,2MRS
233.24220275878906,44.54494094848633,15325813+4432417,0.038133047363052744,2MRS
241.7999267578125,27.64889907836914,16071197+2738561,0.03073459573155773,2MRS
254.10403442382812,54.98228073120117,2M16562494+5458558,0.027629114005262936,2MRS
262.291015625,86.78607177734375,17290956+8647100,0.09506910277242532,2MRS
264.537841796875,34.94818115234375,UGC_10927,0.04475429465273606,2MRS
268.52178955078125,-57.64262008666992,g1754052-573833,0.05030480119683332,2MRS
272.172607421875,78.02449798583984,18084138+7801283,0.05018471812256198,2MRS
287.5197448730469,-50.85358810424805,g1910047-505113,0.06174938530308191,2MRS
288.6182861328125,41.87689971923828,A1912+4147,0.054274213929691326,2MRS
293.1119689941406,-13.743559837341309,19322688-1344366,0.041421989341706524,2MRS
300.6210021972656,7.717740058898926,20022901+0743036,0.01861954779396085,2MRS
300.8961181640625,-50.086700439453125,g2003351-500512,0.03856334504585836,2MRS
302.5116271972656,-27.59988021850586,g2010028-273560,0.019249983933885356,2MRS
305.8039245605469,66.80857849121094,20231297+6648306,0.059321038690039365,2MRS
321.9722900390625,-11.306699752807617,g2127534-111824,0.04797318817139823,2MRS
327.7037658691406,34.868839263916016,21504888+3452079,0.0437369241623817,2MRS
336.4598083496094,17.669300079345703,CGCG_452-009,0.024850525092262328,2MRS
340.1402893066406,33.46644973754883,UGC_12144,0.02051419185468635,2MRS
344.31475830078125,-10.949990272521973,g2257155-105700,0.024113348441874412,2MRS
352.9026794433594,-27.200050354003906,g2331367-271200,0.0540974249592363,2MRS
1.2425600290298462,-60.026248931884766,g0004582-600135,0.03013751600115304,2MRS
1.3868299722671509,-6.642859935760498,g0005328-063834,0.021624960291696197,2MRS
9.25508975982666,52.44620132446289,00370122+5226462,0.017622191149318372,2MRS
9.79259967803955,-8.397100448608398,2MASX_J00391023-0823499,0.03794958711069376,2MRS
24.4072208404541,77.06537628173828,01373769+7703551,0.07952835157714341,2MRS
